Name,Sex,Year of Birth,Country of Birth,Religion,City,Profession
Ivo Izidro,M,1964,Mexico,Christian,Acapulco,Nurse
Payten Buck,F,1964,Mexico,Christian,Acapulco,Nurse
Petra Cruz,F,1976,Mexico,Christian,Acapulco,Nurse
Wendell Freeman,M,1978,Mexico,x,Acapulco,Nurse
Pablo Alvarez,M,1990,Mexico,Christian,Acapulco,Nurse
Merle Clark,M,1992,Mexico,Christian,Acapulco,Nurse
Jameson Mendoza,M,1999,Mexico,Christian,Acapulco,Nurse
Diego Colque,M,1960,Peru,Christian,Arequipa,Nurse
Paityn Hale,M,1963,Peru,Christian,Arequipa,Nurse
Stuart Mathis,M,,Peru,Christian,Arequipa,Nurse
Ricardo Rima,M,1977,Peru,Christian,Arequipa,Nurse
Ricardo Rima,M,1977,Peru,Christian,Arequipa,Nurse
Joelle Jaffee,F,1983,Peru,Christian,Arequipa,Nurse
Marla Olson,F,1992,Peru,Christian,Arequipa,Nurse
Leanne Lowy,F,,England,Christian,Birmingham,Nurse
Signe Seymore,F,1979,England,Christian,Birmingham,Nurse
Rupert Rollison,M,1986,England,Christian,Birmingham,Nurse
Lora Lemoine,F,1987,England,Christian,Birmingham,Nurse
Apolonia Abler,F,,Australia,Christian,Brisbane,Nurse
Jada Judon,M,1974,Australia,Christian,Brisbane,Nurse
Marlon Moore,M,1984,Australia,Christian,Brisbane,Nurse
Kayden Todd,M,1986,Australia,Christian,Brisbane,Nurse
David Pittman,M,1987,Australia,Christian,Brisbane,Nurse
Esther Morgan,F,1997,Australia,Cjristian,Brisbane,Nurse
Vera Reid,F,1996,Australia,Christian,Brisbane,Nurse
Norah Carey,F,1961,Scotland,Christian,Edinburgh,Nurse
Michele Fletcher,F,,Scotland,Christian,Edinburgh,Nurse
Hubert Chapman,M,,Scotland,Christian,Edinburgh,Nurse
Kraig Kriner,M,1972,Scotland,Christian,Edinburgh,Nurse
Zachary Yates,M,1975,Scotland,Christian,Edinburgh,Nurse
Archie Hogan,M,1976,Scotland,Christian,Edinburgh,Nurse
Billie Duncan,F,1976,Scotland,,Edinburgh,Nurse
Amelia Caldwell,F,1977,Scotland,Christian,Edinburgh,Nurse
Shelley Mendoza,F,1978,Scotland,Christian,Edinburgh,Nurse
Casey Barnes,M,1983,Scotland,Christian,Edinburgh,Nurse
Mayra Mcnish,F,1987,Scotland,Christian,Edinburgh,Nurse
Marshall Vargas,M,1993,Scotland,Christian,Edinburgh,Nurse
Ariel Almada,F,,Portugal,Christian,Lisbon,X
Elias Elmo,M,1970,Portugal,Christian,Lisbon,X
Miriam Riley,F,1970,Portugal,Christian,Lisbon,X
Alexandre Ronaldo,M,1980,Portugal,Christian,Lisbon,X
Elisa Cain,F,1984,Portugal,Christian,Lisbon,Nurse
Gabriel Paiva,M,1995,Portugal,Christian,Lisbon,X
Ramon West,M,1995,Portugal,Christian,Lisbon,X
Maia Banks,M,1961,USA,Christian,New Orleans,Nurse
Raelynn Murphy,F,1962,USA,Christian,New Orleans,Nurse
Lindsey Lever,M,1964,USA,Christian,New Orleans,Nurse
Douglas Damario,M,,USA,Christian,New Orleans,Nurse
Eugenio Ewell,M,,USA,Christian,New Orleans,Nurse
Finley Rocha,M,1976,USA,Christian,New Orleans,Nurse
Margaret Keith,F,1970,USA,Christian,New Orleans,Nurse
Mariann Mulero,F,1973,USA,Christian,New Orleans,Nurse
Kathey Kleiman,F,1973,USA,Christian,New Orleans,Nurse
Kathy Kerrigan,F,1973,USA,Christian,New Orleans,Nurse
Janet Hunter,F,1974,USA,Christian,New Orleans,Nurse
Savannah Ball,F,1974,USA,Christian,New Orleans,Nurse
Albert Keller,M,1979,USA,Christian,New Orleans,Nurse
Andre Logan,M,1981,USA,Christian,New Orleans,Nurse
Ruby Singleton,F,1982,USA,Christian,New Orleans,Nurse
Sienna Contreras,F,1984,USA,Christian,New Orleans,Nurse
Brad Ferguson,M,1996,USA,Christian,New Orleans,
Ezequiel Anthony,M,1985,USA,Christian,New Orleans,Nurse
Jim Foster,M,1998,USA,Christian,New Orleans,Nurse
Desiree Dardar,F,1986,USA,Christian,New Orleans,Nurse
Willene Wolfgram,F,1987,USA,,New Orleans,Nurse
Herta Hatley,F,1998,USA,Christian,New Orleans,Nurse
Bernard Summers,M,1999,USA,Christian,New Orleans,Nurse
Vivian Arnold,F,1960,Brazil,Christian,São Paulo,Nurse
Vinicius Vitorio,M,1962,Brazil,Christian,São Paulo,Nurse
Karina Belarmino,F,1974,Brazil,Christian,São Paulo,Nurse
Magali Mattos,F,1976,Brazil,Christian,São Paulo,Nurse
Hailee Ochoa,F,1977,Brazil,Christian,São Paulo,Nurse
Erica Hudson,F,1980,Brazil,Christian,São Paulo,Nurse
Carlos Cobre,M,1983,Brazil,---,São Paulo,Nurse
Carlos Cobre,M,1983,Brazil,Christian,São Paulo,Nurse
Elmer Walters,M,1985,Brazil,Christian,São Paulo,Nurse
Marcos Magro,M,1991,Brazil,Christian,São Paulo,Nurse
Lorraine Richards,F,1988,Brazil,Christian,São Paulo,Nurse
Susie Hodges,F,1985,Brazil,Christian,São Paulo,Nurse
Izaiah Duarte,M,1990,Brazil,Christian,São Paulo,Nurse
Maique Santos,M,1989,Brazil,Christian,São Paulo,
Drew Wade,F,1962,Spain,Christian,Valencia,Nurse
Donnie Adkins,M,1963,Spain,Christian,Valencia,Nurse
Valeri Vanegas,F,,Spain,Christian,Valencia,Nurse
Bennie Reeves,F,,Spain,Christian,Valencia,Nurse
Jane Fernandez,F,1971,Spain,Christian,Valencia,Nurse
Jeannette Lowe,F,1972,Spain,Christian,Valencia,Nurse
Eloi Fuentes,F,1978,Spain,Christian,Valencia,Nurse
Eleanore Espitia,F,1981,Spain,Christian,Valencia,Nurse
Lillian Labree,F,1982,Spain,Christian,Valencia,Nurse
Oleta Ouk,F,1991,Spain,Christian,Valencia,Nurse
Monica Rice,F,1991,Spain,Christian,Valencia,Nurse
Terri Wilson,F,1962,Canada,Christian,Vancouver,Nurse
Virgil Griffin,M,,Canada,Christian,Vancouver,Nurse
Apolonia Abler,F,,Canada,Christian,Vancouver,Nurse
Apolonia Abler,F,,Canada,Christian,Vancouver,Nurse
Apolonia Abler,F,,Canada,Christian,Vancouver,Nurse
Marcel Olsen,M,1993,Canada,Christian,Vancouver,Nurse
John Bradley,M,1984,Canada,,Vancouver,Nurse
Alton Thornton,M,1994,Canada,Christian,Vancouver,Nurse
